OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	A	B	C	D	E	F
36154	850505	2539784	-1.66854452557	0.534306823463	-0.821076888248	0.465860228275	1.42665284691	0.0628015151719
36170	850530	2539501	0.927178159289	0.19260448678	-0.723321881672	0.927178159289	-1.85437560075	0.530736677065
36199	853699	2540648	-0.35912810311	0.671575498977	-1.50375748449	-0.94022173316	1.10446940839	1.02706241339
3620	854777	2543390	-0.100800164799	-1.81135298813	0.373444510902	0.198464132875	-0.233167065694	1.57341157485
3623	856076	2539366	-0.699764249769	1.75154175596	0.983332932147	-0.88474806927	-0.699764249769	-0.450598119295
36231	851547	2541070	1.40723986101	-0.783104034803	0.399836175412	0.792110951697	-1.60447405438	-0.211608898929
36243	852707	2539596	0.995045156168	-1.00733473653	0.995045156168	1.00882281358	-1.04123857978	-0.950339809607
36248	856548	2540338	0.683880047398	-1.46777463344	-0.843716871775	0.503576718586	1.50561977198	-0.381585032745
36273	854278	2543209	-0.890942905015	1.1458433048	-1.36881355419	-0.252684681172	1.39813069677	-0.0315328611945
3628	856732	2542978	1.91582347802	-0.904488556173	0.514381700776	-0.214503537204	-0.242520187583	-1.06869289783
3637	853632	2540720	-1.18899393011	0.194565036011	-0.175784347649	-1.10744862872	1.72926445423	0.548397416242
36388	854257	2543002	-0.0822346688832	1.47661403357	-1.40064298374	-1.0764164443	0.310821848166	0.77185821518
3645	851105	2542436	-0.242952671543	0.998575381317	-1.30994777282	-0.98528046682	1.50188467551	0.0377208543574
36492	850489	2539173	0.54077965038	-1.31392672744	0.869103171558	1.42695150387	-0.883926716263	-0.638980882104
3672	856687	2542663	0.456450214625	-0.812238108259	0.591615306366	1.68934922276	-1.15605724413	-0.769119391366
3693	851874	2539106	1.01957308706	-0.270799464202	0.637110459018	1.0842164538	-1.59212518048	-0.877975355191
3702	850422	2541182	0.843142378769	-0.305044322899	0.935606968044	1.05724373018	-1.27193149018	-1.25901726391
3704	854339	2540978	-0.261284493535	1.23227806929	-1.00078379873	0.665411274302	0.858385405547	-1.49400645687
3709	851265	2541776	-0.735510575157	-0.276170503756	0.181656720431	0.893084138802	1.4768081581	-1.53986793842
372	855248	2542818	0.612662358457	-1.60391447492	1.37493766258	0.0547645561895	-0.94810474389	0.509654641581
37249	855581	2540066	0.406557608173	-0.985896351328	1.0588737241	1.37402580659	-0.666285654499	-1.18727513303
37259	853387	2543645	-0.623767503655	0.964771811674	-1.42608658485	-0.762545434229	1.346937293	0.500690418065
37277	853717	2539344	0.678177516595	-0.789340651256	1.4704070227	0.107179027014	-1.64651161441	0.180088699354
37378	850750	2543021	1.14416136524	0.435123622669	0.398372117082	0.760347815588	-1.27845527261	-1.45954964797
37408	856470	2542882	-0.268361728831	1.99660382726	0.0559231978713	-0.830993643306	-1.10651010773	0.153338454742
37417	856371	2539449	0.493373692966	-0.728127503838	1.08870901761	1.30515984503	-1.13784254857	-1.0212725032
37448	852380,852250	2540900	-0.377601610872	0.92114773145	-0.883469815068	-1.52953360962	0.668761927389	1.20069537672
37457	856669	2541834	-0.751500556634	-0.566021528078	1.03189927917	1.22984932089	-1.49479092257	0.55056440722
37459	852762	2543222	0.296543220632	-1.31828324728	0.338673969289	0.670763854695	-1.33725716124	1.34955936391
37468	852865	2540306	-0.820792399856	1.73182755889	-1.24460496989	-0.58687139911	0.530958013571	0.38948319639
37483	855328	2539090	-0.283736410564	1.5372832338	-0.704392972147	-1.52638668777	0.133133563586	0.844099273095
37487	856876	2541727	-0.309589945831	1.08357816078	-1.54483464331	-0.930293050899	0.975300319761	0.725839159504
37514	851560	2540185	-1.06393429593	1.52327628471	-1.05981159101	-0.638632265389	0.972350222646	0.266751644965
37567	856147	2541752	0.907413238659	-1.43580355461	0.994959560535	0.873344108601	-1.15198935739	-0.187923995791
37650	851193	2543557	0.907252678083	-0.941572059337	0.823237522596	-0.0261944588096	-1.66997636062	0.907252678083
37686	850613	2540025	-0.89851038867	-0.440321833184	-0.454716927514	0.921109138909	-0.89851038867	1.77095039913
37704	856674	2540481	1.46329923752	-0.951743766331	0.383446584513	0.939978546331	-1.26301257893	-0.571968023098
37712	855404	2538781	0.0817077094979	-1.95796515998	0.241721943609	1.12084549235	-0.340245208388	0.853935222912
37714	852754	2539067	1.15223310166	-0.43084117831	0.717766512986	0.98481683012	-1.03330669376	-1.39066857269
37729	854330	2539607	0.472422986153	-1.19949972826	0.0204359933557	1.90311045726	-0.598234854253	-0.598234854253
37765	855669	2542750	-1.33382506259	0.8594286057	-0.95781856365	-0.617167713878	1.22962549093	0.819757243491
3780	850562	2541819	-0.606465045515	0.481308345062	-0.540451945749	-1.31462895249	0.147641985561	1.83259561313
37839	851771	2543227	1.62219440547	0.20870995724	-0.495873007435	0.781301267995	-1.39667175294	-0.719660870331
37852	850777	2543268	1.91370277041	-1.17154497892	-0.772842969943	0.293307132047	-0.483037855012	0.220415901416
37889	851421,851339	2540072	-0.784564569965	0.662886707221	-1.3348937219	-0.725024926761	0.731802721973	1.44979378943
37903	856753	2542219	-0.2022726128	-2.04996372045	0.924180442257	0.887231085283	0.12480175558	0.31602305013
37906	855480	2543200	-0.578488753582	-0.0502227735244	-0.31987380219	-1.46741029013	0.713680700168	1.70231491925
3792	852327	2539839	-1.24719652664	0.99532830998	-0.595284141057	-1.09154224686	0.849500923386	1.0891936812
37941	855844,855221	2539377	0.589458689914	-0.988444314869	1.31470231868	-0.532872623533	-1.32936669074	0.946522620545
3795	854444	2542310	0.984297360752	1.27458199913	-1.23142452141	-1.26550652348	0.479824967939	-0.241773282934
37976	856303	2542054	-0.176473340763	-0.46551786524	0.862019201139	-1.55086465654	-0.261492905991	1.5923295674
38006	853968	2540201	-1.29802705326	1.1694342616	-0.772995130026	-0.679437887568	1.35556629057	0.225459518685
38061	852646	2542540	-0.664672141158	-1.16634221499	0.668134590911	1.29978380821	-1.08152744912	0.944623406143
38112	852113,850877	2539943	0.78906852927	-1.46761166678	0.676326573492	0.564141786813	-1.35099375206	0.78906852927
38176	855934	2540727	0.867845410075	-0.95727504163	0.782551805946	1.24763160961	-0.597392809548	-1.34336097446
38180	856459	2543062	1.65611629277	-0.0166311801403	-0.28369922494	0.586753805691	-1.65884046844	-0.28369922494
38195	850863	2542843	0.491519314715	0.64938055849	-1.42559182427	-1.32370989701	0.444537567393	1.16386428068
38236	852240	2540214	0.863837744478	-0.562952842283	-0.83238104033	1.33800938389	-1.43488381647	0.628370570714
38291	853630	2541311	1.19337163991	-0.970403537776	0.868373711566	0.812608524234	-0.500720173609	-1.40323016433
38313	851200	2538895	-1.10630560328	0.568845190111	1.86128384861	-0.158025309793	-0.206328443056	-0.959469682588
38324	851223	2542383	-0.839748532753	0.0787679998992	-0.85149214345	1.47793427168	1.15590117204	-1.02136276741
38333	851272	2541029	0.971035616788	-0.64492896621	1.142675774	0.828860835636	-1.08227850676	-1.21536475345
3836	856085	2538760	-0.991058318961	0.624126941713	-0.426984534651	-0.463705744932	1.94032217844	-0.682700521605
38361	852242	2539752	-1.65478913	0.711867570226	-0.692520870094	-0.400955448595	1.16156719008	0.874830688388
38373	852282	2540842	0.578574632079	1.09879972155	0.13344650094	-0.198033228319	0.438661100365	-2.05144872662
38392	852346	2540296	-0.779684720197	0.955020108077	-1.14116861588	-1.03231661748	1.23968198744	0.758467858038
38402	852366	2539157	0.274513696646	1.64094134031	-0.450515972345	-1.58226907024	0.567845977966	-0.450515972345
38418	852411	2538860	-0.696756534309	1.35657994653	-0.595381446596	-1.09601932539	1.40640864019	-0.374831280428
38419	856188	2540441	0.336873217857	-1.16315995718	-0.906410540898	-0.764788911656	1.31345229841	1.18403389346
38482	852590	2541955	-0.455840691401	1.60527523902	-0.654050492047	-1.3605856001	0.962713304367	-0.0975117598349
38498	850310	2543057	-0.877036960273	-0.64195869683	0.585425959032	1.56375726332	0.642002525512	-1.27219009076
38578	851414	2540476	0.980826568435	1.61155648065	-1.04807480242	-0.332553066227	-0.107060333932	-1.10469484651
38585	851432	2538824	0.222704429073	-0.529588501722	-1.21047905627	1.76130036988	0.610406805364	-0.854344046321
38612	851487	2543291	-0.866987329674	0.252305388349	-1.21395574575	-0.657299706642	1.55037814813	0.935559245588
38633	851558	2539495	-0.919134938397	0.664742014393	-1.41201493896	-0.518389188666	1.27146052926	0.913336522365
38643	851576	2541324	-1.41536040925	0.672612777358	-0.925319701498	0.376898356212	1.57092750038	-0.279758523205
38654	851611	2540539	0.668987809005	-1.91577004962	-0.11664384641	0.318886079957	-0.259220366315	1.30376037338
38671	851678	2540457	1.12132871119	-0.707320266466	0.973476313914	0.862689640924	-1.22200984307	-1.0281645565
38677	851694	3361520	0.0674567997911	1.06875803584	-0.12395442222	-2.00212598613	0.0829766286028	0.906888944114
38685	851706	2541877	-0.857701184246	1.17184717377	-1.02038140731	-1.06275544766	1.16362907538	0.605361790072
38696	851733	2540269	1.04627983464	1.48286504276	-1.14743877731	-1.14743877731	-0.268358143425	0.0340908206458
38714	851763	2543429	1.17458550694	-1.34546488218	0.90676747592	0.566733112051	-1.29093879919	-0.0116824135407
38756	851891	2541225	-0.627874025979	1.37001525329	-0.670868432192	-1.39696179104	1.13641606456	0.189272931363
38765	851906	2542336	0.975400571907	-0.163619288819	1.44146816494	-0.922867142878	-1.44215629973	0.111773994577
38771	851923	2542423	-0.726962129243	1.21050921226	-0.563522129957	-1.40585412972	0.191386568382	1.29444260828
38775	851928	2540917	-1.61048605637	0.968988726164	-1.12402083868	0.699178097378	0.803893214582	0.262446856928
38780	851935	2542592	0.328067821165	1.9578472323	-0.631436061132	-1.24990796077	-0.292799189377	-0.111771842185
38809	852006	2540406	-0.679868078154	-1.20156809072	-0.0670433176145	1.97646342242	0.288265788537	-0.316249724467
38810	852007	2543388	0.801043707708	0.0330443840566	1.21001096562	0.601186210606	-1.19434887779	-1.4509363902
38816	852016	2542375	-0.483288409777	1.36913927933	-0.707936826715	-1.34831094929	1.25147861984	-0.0810817133983
38821	852023	2542527	-0.758210644918	1.25156139072	-0.522377054743	-1.11585712351	1.49040597447	-0.345522542013
38825	852035	2539722	-0.729630954443	1.16936564227	-0.880917629856	-1.30031357994	1.1126018533	0.628894668671
38834	852059	2539174	0.132844802681	2.1274348369	-0.407460298469	-0.601437551255	-0.895546465787	-0.355835324074
38851	852100	2541368	-0.984422453165	0.85369725083	-1.62542917027	0.542268269894	1.16787033647	0.0460157662369
38863	852123	2541309	-0.577681499879	0.185535936056	1.40842927508	0.601499978013	-1.80331962533	0.185535936056
38869	852142	2539439	-1.73676142339	1.03783417195	-0.362743064154	-0.440512151125	1.22682772671	0.275354740011
38878	856655	2539834	0.224438463427	-0.0125044111806	0.997695247803	0.689514379366	0.206990257947	-2.10613393736
38885	856675	2539685	-0.652674772132	-0.958678191146	1.17951225794	0.201532093945	-1.14907794905	1.37938656045
38891	856693	2539125	-0.00642038377947	-1.3039821672	0.320152770401	1.93582346502	-0.509009803305	-0.436563881143
38905	856739	2541113	-1.13309494138	0.762720947076	-0.305758030103	-1.16168303279	1.62692415158	0.210890905618
38916	856767	2541026	1.0654102737	-1.4180950238	0.0879927876038	1.02584117126	-1.2477944594	0.486645250629
38937	856824	2538842	0.514019601082	-0.726357114301	1.25247145574	1.09020149995	-0.763670967079	-1.36666447539
38966	856909	2542967	-0.708580380327	-0.505415118255	-0.236902723628	-0.00483121962902	2.16430982217	-0.708580380327
3897	853775	2541462	-1.60547488476	1.25619373829	-0.551933111434	-0.153223071068	1.22018373464	-0.165746405669
38987	852648	2541562	-1.12409374386	1.18725868586	-0.587058574136	-1.20927332213	0.961231469969	0.771935484303
39000	852688	2543025	-1.81386462803	1.15148769603	-0.629596846171	-0.0798080509231	0.827871529488	0.543910299612
39007	852703	2541890	-0.0448283748957	-1.76386349989	1.18734498796	0.66618002209	-0.740813054013	0.69597991875
3903	851757	2540277	-0.629469179258	0.943384228923	-1.83852615375	-0.0997122978467	0.859387390972	0.764936010959
39057	852858	2542240	0.471282264383	-1.44203883253	1.2307053252	0.873072219573	-1.19087339077	0.057852414146
39065	852874	2542322	-0.795883561634	1.25969946252	-0.951364838062	-0.778721030817	1.48943671399	-0.223166746
39069	852885	2542412	-0.539264983881	1.28709118485	-1.00952745784	-1.04972010328	1.38770063348	-0.0762792733268
39073	852892	2540623	-1.04995605029	1.35813462433	-0.599716483713	-1.06899497287	1.23934052382	0.121192358723
39074	851039,852893	2543055	-1.30206442804	-0.976466116002	-0.611447330724	1.19722772194	0.610558884062	1.08219126876
39079	852904	2541235	-0.699926635574	1.30718130142	-1.55558870859	-0.525093274076	0.837477104815	0.635950212007
3908	853418	2541815	1.09681711444	-0.671707201575	0.583498990858	0.199362853944	-1.87598964245	0.668017884777
39086	852925	2539982	0.109666580531	-1.71520685575	0.550298084708	1.41015945292	-0.765539359857	0.410622097451
39089	852938	2539187	-0.663712275839	1.25337867217	-0.663712275839	-0.821783847121	1.55954200247	-0.663712275839
39090	852939	2539623	-0.949819333153	0.946128514949	-0.742267218074	-1.23209488548	1.28678387646	0.691269045302
39104	852973	2542959	0.433301602146	-0.727355014315	1.3401150591	1.0915425881	-1.14348437325	-0.994119861781
39154	853098	2539294	-0.802672880406	1.06226892589	-0.894612271615	-1.20939594905	1.28511321212	0.559298963071
3918	851326	2539574	1.00136691303	-0.156330580413	0.525400948284	1.17730433215	-1.09326108263	-1.45448053042
39181	853191	2541848	-0.876234241673	0.886146070603	-0.626461865532	-1.09167227092	1.69188921305	0.0163330944715
39184	853199	2542700	-0.547203836264	1.31691464518	-0.507264685604	-1.03709077571	1.46745932488	-0.692814672483
392	853568	2542128	0.444933401321	1.77795524445	-0.692843141654	-0.363939985022	0.238081956769	-1.40418747586
39206	856404	2542765	0.604564998049	-1.24089181908	0.196487157945	1.63527956638	-1.17538936914	-0.0200505341526
39223	856448	2542493	-1.08074135295	1.3995162156	-1.13203166357	-0.675607004436	0.860738099989	0.628125705364
39226	856455	2543263	0.664229419985	-1.12796806421	0.87298226161	1.21723837684	-1.41324024288	-0.213241751339
39240	856485	2539247	0.582870259429	-0.496138996301	1.32106349211	0.88948291062	-0.802967441636	-1.49431022422
39246	856499	2541265	-0.165614252534	0.930233517318	-0.343577617813	-1.90893722446	1.08908109015	0.398814487333
39255	856519	2538762	1.24119173263	1.1771864047	-0.873102957361	0.150413812625	-0.195517284527	-1.50017170807
39294	854668	2541940	0.819954625441	0.977762437428	-1.52659612273	0.819954625441	-1.16747458567	0.0763990200889
39303	854690	2539698	0.974916372434	-0.9134909779	1.21433157021	0.49311326482	-1.56739173903	-0.201478490533
39305	854693	2540019	0.0615732572361	1.69611196755	0.88585036117	-0.8475988828	-0.855755331425	-0.940181371732
39311	854711	2539319	0.819917828612	-1.24236863017	0.813023649077	1.29994214718	-0.892572544933	-0.797942449764
39312	854718	2542025	-1.1098813509	0.632414515557	-0.847529040406	0.189181952163	1.78632465445	-0.650510730864
39320	854740	2541189	-1.29065972751	1.44325516555	-1.06856485327	-0.290545029418	0.988696051822	0.217818392817
39323	854745	2539939	-1.11028756236	0.980121064483	-1.02594175906	-0.791308894441	1.31406220626	0.63335494512
39341	854805	2539615	-1.21740233679	0.978502529343	-0.70953867677	-0.85985890239	1.48839699898	0.319900387625
39367	853230	2541348	1.54017328569	-0.245907410886	0.421013361531	0.198050868316	-1.82858917563	-0.0847409290214
39379	853273	2542357	-1.35594186301	0.864110676484	-1.35594186301	0.41653463405	1.15060958966	0.280628825829
39401	853332	3361526	-1.00437178914	1.29383710359	-0.690521131665	-0.93515436731	1.40062161289	-0.0644114283665
39427	853398	2539983	-0.316489828148	1.26175078925	-0.879624213038	-1.11842846366	1.45618426163	-0.403392546029
39451	853502	2543247	-1.15857546725	1.30624625821	-1.07034009378	-0.697994684189	0.861922809938	0.758741177069
39452	853503	2543026	0.904026074757	0.426680955456	0.808476418275	-0.290344631264	-2.05438480821	0.205545990983
39455	853512	2539094	-1.19814706007	1.23616074201	-0.732454195807	-0.372297293792	1.48001853365	-0.413280725996
39461	853526	2538906	0.54771570946	-0.325873147742	0.703175195438	1.24877435643	-0.319681820774	-1.85411029281
39473	853563	2543151	-1.11703689385	0.907842521358	-0.900843404505	-0.79318323598	1.53310295562	0.370118057357
39481	853580	2542376	0.627108010942	-1.38278877765	1.47413971723	0.0547387618836	-1.16750510852	0.394307396115
39493	850690	2539039	0.558586783913	-0.884759294087	1.29718635867	1.06049639386	-0.884759294087	-1.14675094827
39504	853642	2543562	-0.312924473119	1.23837227615	-0.83593866313	1.51821021898	-0.994090977858	-0.613628381023
39510	853675	2539476	-0.671393049425	1.76460389338	-0.615953764159	-1.30492392268	0.486849815803	0.340817027082
39527	853716	2539100	-1.26487300059	1.51983883876	-1.00069723137	-0.519523837737	0.536578591475	0.728676639455
39534	853743	2542472	1.06516573742	-0.953853072717	0.218994390481	0.45744411038	-1.6954317016	0.907680536045
39553	853798	2543111	-0.388639018802	1.05299293569	-2.02727171275	0.369165266008	0.508707456457	0.4850450734
