OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	time0	time1	time2	time3	time4	time5
34343	851086	2539580	1.51837181156	0.819068766962	0.344814540905	-1.45073592803	-0.471153515337	-0.760365676059
34364	851938	2541632,2539460	0.444773578683	1.25038489586	0.247882119179	-2.04262335436	0.0497913803189	0.0497913803189
34372	853930	2543535	-1.48554473858	-0.186645538378	-1.0822920865	0.969689791173	0.728195862799	1.05659670948
344	856918	2542203	-1.52947532015	-0.404011226067	-0.769067729544	1.37762664781	0.40707860375	0.917849024205
34433	851934	3361561	-0.544905230744	-0.993928020865	-1.26946582758	0.465350065995	1.43829482845	0.90465418475
3444	851168	2542384	1.29890045736	0.961316135578	0.684630513189	-0.842501435215	-1.03949761783	-1.06284805308
34457	851503	2541871,2541153	1.75377007654	-0.268153984405	0.408945507609	-0.0585711598891	-0.212202579449	-1.6237878604
3446	856307	2541477	-1.29018915148	-1.20340797764	-0.280737052532	0.662055002367	1.31998557533	0.792293603958
34482	856828	2539845	2.06243363784	-0.589614459654	-0.635471302621	-0.332722917765	0.36285854935	-0.86748350715
34502	852724	2540079	-0.193860174801	1.03710680684	-1.81646204246	0.750510310056	0.818186634595	-0.595481534233
3452	856255	2541476	-1.00033727951	0.896430153512	-1.47305218375	-0.00063310370795	0.163713708678	1.41387870478
34602	853259	2543406	1.46268357026	0.804321257482	0.406635616916	-1.55695637275	-0.540083363449	-0.576600708461
3475	852440	2542148	1.94780838744	0.182556526195	-1.23025371589	0.182556526195	-0.400302288172	-0.682365435773
3476	852521	2540573	0.349717460703	0.582507467538	1.71119047651	-0.729075469829	-1.30810455332	-0.606235381609
3499	852740	2540050	-1.83876205887	-0.468510478452	0.501219424263	0.855513208241	-0.219195743785	1.1697356486
35	851862	2540525	1.25369498153	-0.0748478944895	1.37431006825	-0.400855566398	-0.907283579728	-1.24501800916
3521	852259	2541875	-1.238114499	-1.2164463447	-0.36160885651	0.665266449532	0.850954446125	1.29994880456
3572	852666	2542078	1.408070047	-0.315917287922	0.996436359127	-1.42579410573	0.248305929127	-0.911100941599
3586	856226	2539663	-0.944804415455	-0.189153865134	-1.57809557553	1.19587819658	0.729271081055	0.786904578476
3597	850973	2540308	-0.700908007163	1.46404366964	-0.319989930668	1.29513448671	-1.06243799524	-0.675842223281
36144	854539	2541210	1.86306588414	0.134676550493	0.403522764046	-0.749560790527	-0.366443882243	-1.28526052591
3615	856498	2540710	-0.0122222905346	1.24527715524	1.14792261803	0.0931123522763	-1.41336695137	-1.06072288364
36154	850505	2539784	-1.07402312315	0.399419238842	-1.56272943334	0.473807900427	1.36410617838	0.399419238842
36170	850530	2539501	0.132828600399	-0.695937418409	2.00912298202	-1.19544454145	-0.147333577197	-0.103236045363
36199	853699	2540648	-1.33323771957	-1.02902139767	-0.305663639377	0.387879344995	0.739763963774	1.54027944784
3620	854777	2543390	-0.620947650487	0.155663350919	2.10744254283	-0.522269963923	-0.912816688114	-0.207071591225
3623	856076	2539366	-0.40751378445	0.0520104281691	2.10152951144	-0.756658862575	-0.914710246212	-0.0746570463682
36231	851547	2541070	1.1555770368	1.00446534401	0.756031270297	-0.750814071446	-0.785803654283	-1.37945592538
36243	852707	2539596	-1.25940818229	-0.32852814735	-1.25940818229	1.0053032006	0.841463457182	1.00057785416
36248	856548	2540338	0.451238780125	0.895624964696	-2.16088853965	0.53186831148	0.108596217329	0.173560266025
36273	854278	2543209	1.90414385863	0.36343139801	-0.756539357435	-0.561474263641	0.197422643466	-1.14698427903
3628	856732	2542978	0.732372484096	-1.34695741704	-1.18386002251	-0.0564753190166	0.41547496444	1.43944531003
3637	853632	2540720	1.5772203287	-0.525840536092	0.521768123267	-1.63705522972	0.407209498539	-0.34330218469
36388	854257	2543002	0.728981915516	-0.0382377926426	1.82594033925	-0.922854164865	-0.721889160738	-0.871941136522
3645	851105	2542436	-1.35691179909	0.314691626354	1.63939387986	0.548494706001	-1.02836837518	-0.11730003794
36492	850489	2539173	-0.417793519412	-0.417793519412	1.03773488878	-1.64295597535	0.0735906866658	1.36721743873
3672	856687	2542663	-1.47519998628	-0.22065923273	-1.06307822101	1.15696619604	0.908764301418	0.693206942559
3693	851874	2539106	0.205776690691	0.926883808061	-2.16915329628	0.309754365962	0.492392849257	0.234345582305
3702	850422	2541182	-1.44006415278	-0.181930291165	-1.03652992005	0.887919986035	0.40426139202	1.36634298593
3704	854339	2540978	0.818565429417	-0.217255846325	-1.92044535656	1.21754466028	0.282166244619	-0.180575131429
3709	851265	2541776	1.54915646193	0.670538930136	0.63844649477	-1.01585798751	-0.837758979899	-1.00452491943
372	855248	2542818	-0.680637152159	-0.504779035794	1.95698252622	0.272229869838	-1.16737708129	0.123580873184
37249	855581	2540066	-1.09795634444	0.698063033922	-1.60433165734	0.557341486415	0.289878387379	1.15700509406
37259	853387	2543645	0.823717674408	0.406782260108	1.41794982371	-0.209014587423	-0.968394477479	-1.47104069332
37277	853717	2539344	1.27697089859	0.70565237342	0.644010191478	-0.362645036586	-0.514613575525	-1.74937485138
37378	850750	2543021	-1.35807133826	1.28223130008	0.322209387789	1.16344436222	-0.878567600897	-0.531246110935
37408	856470	2542882	-0.846636735202	-0.122271732939	0.121900724988	1.05968883293	-1.53949075153	1.32680966175
37417	856371	2539449	1.12631320035	1.12631320035	0.487552617235	-0.566437378472	-0.566437378472	-1.60730426099
37457	856669	2541834	0.0410989867463	0.837189206368	1.47577372684	-0.371414771238	-1.70410798172	-0.278539166995
37459	852762	2543222	1.02369504055	-0.590277941006	-1.40995047703	1.34555332401	0.422556110644	-0.791576057162
37468	852865	2540306	-1.16842486921	-0.767720308503	-0.767720308503	1.13580760897	1.46832883744	0.0997290398059
37483	855328	2539090	1.51721658991	0.399587283407	0.839664616674	-0.718736170971	-0.672031207212	-1.36570111181
37487	856876	2541727	0.975171103005	0.816440782842	1.0633579468	-0.37159960197	-1.36433406449	-1.11903616619
37514	851560	2540185	1.74418619171	0.528207381218	-1.51966950367	-0.597848539162	-0.0774377650512	-0.0774377650512
37567	856147	2541752	-1.19689373882	-1.02514171924	-0.602969882517	1.05157396125	0.399570983413	1.37386039591
37650	851193	2543557	-1.02594527822	-1.02594527822	0.962501757983	-0.542478634406	-0.00342097174422	1.63528840461
37686	850613	2540025	-1.2982162375	-0.927292873824	-0.717433178741	0.83403938053	0.952729452011	1.15617345752
37704	856674	2540481	-1.52494650209	-1.10528444333	0.177363356696	0.482904330204	0.632950030777	1.33701322775
37712	855404	2538781	-1.06259974915	-0.479800064191	-1.35157219178	0.948260272052	1.07733472628	0.868377006786
37714	852754	2539067	0.711372520342	0.711372520342	1.35586030343	-0.331838396551	-1.37518950615	-1.07157744141
37715	850864	2542138,2541445	1.35530380516	0.600349162439	-0.0554097021586	-0.85484591252	0.600349162439	-1.64574651535
37729	854330	2539607	1.85047620554	0.731073235341	-0.401139547038	-0.740505224096	-0.335669831246	-1.1042348385
37765	855669	2542750	-1.72126185031	-0.95308374414	0.168599095444	0.906154992857	0.799795753073	0.799795753073
3780	850562	2541819	-0.871274593703	-0.774408866165	-1.25418676916	0.606353359136	1.33439215537	0.959124714521
37839	851771	2543227	-0.0605250430289	0.12998649203	-1.98294505034	1.29064528489	0.617719764473	0.00511855197536
37852	850777	2543268	1.2630930329	0.938649306127	0.616335391442	-0.529064794765	-0.795246902041	-1.49376603367
37903	856753	2542219	-1.6285669856	-0.230067529014	0.239777286064	1.6172298775	-0.556820414985	0.558447766038
37906	855480	2543200	-1.09880230603	-1.4103236015	-0.10333196401	0.332026552581	0.937092292239	1.34333902672
3792	852327	2539839	-1.65383297693	-0.565106627824	-0.565106627824	0.985325785732	1.0364385875	0.762281859346
3795	854444	2542310	0.910167377793	0.636894476529	1.0709670882	-0.671275633774	-1.77132874163	-0.175424567121
37976	856303	2542054	-1.40305967061	-0.950485972521	-0.165594584892	0.120317135089	1.52261897338	0.87620411955
38006	853968	2540201	1.09354039824	0.790380040423	1.09354039824	-0.923509685155	-0.923509685155	-1.13044146659
38061	852646	2542540	1.67335025701	0.762017440234	-1.49649523767	-0.166826471867	-0.550144544062	-0.221901443649
38176	855934	2540727	-1.15103812631	-0.089076384487	2.01185055835	-0.00273254757789	-0.786958767624	0.0179552676468
38180	856459	2543062	-1.90037287112	0.024079158416	-0.298552270328	0.877451653485	0.0624667240074	1.23492760554
38195	850863	2542843	1.77173407855	0.503663779589	0.0207265607704	-0.269171772852	-0.523512240817	-1.50344040524
38236	852240	2540214	1.40508218394	0.732734395353	0.732734395353	-0.758459990191	-0.785657855592	-1.32643312886
38291	853630	2541311	-1.67134013298	0.472053507376	1.37346567901	0.107245818367	-0.863995931429	0.582571059664
38313	851200	2538895	1.52930710923	0.856927767594	-1.02688134444	0.247346353161	-0.293209377988	-1.31349050756
38324	851223	2542383	1.15176768232	0.0244085086676	-1.60121545575	0.208748729169	1.11858518811	-0.902294652508
38333	851272	2541029	-1.63561878295	0.189636759921	-0.835666323631	1.50317314536	0.507367967718	0.271107233575
38347	852185	2543460,2540135	-0.541920339226	1.77234771428	0.0165916162181	0.653077576776	-1.35817622882	-0.541920339226
3836	856085	2538760	0.0497350335665	-1.61061632177	-0.967727113047	0.415784910776	1.23256094643	0.880262544052
38361	852242	2539752	1.32040948941	-0.0138706169616	0.950546623937	-1.52872157585	-0.976775155281	0.248411234743
38373	852282	2540842	-1.09693192941	-0.691812904623	-1.12060342742	1.23226218861	0.576241438676	1.10084463416
38392	852346	2540296	1.3139194087	0.582502875251	0.872351460102	-1.43418055219	-0.33124171375	-1.00335147811
38402	852366	2539157	1.20401418326	1.07307729941	0.57792203477	-0.918011432729	-1.38451038661	-0.552491698106
38418	852411	2538860	0.281047382941	-1.58280556507	-0.425993811668	-0.613259535534	1.4134187491	0.927592780222
38419	856188	2540441	-1.52163073916	-0.911545466899	0.833887420535	0.757194514173	-0.363316176847	1.2054104482
38482	852590	2541955	-1.45873698479	-0.595864348818	-0.549909337144	1.36128600083	1.16416576179	0.0790589081317
38498	850310	2543057	1.75030903634	0.919254291074	-0.839079178929	-0.54239149684	-0.281033873086	-1.00705877856
38578	851414	2540476	0.299136532117	0.362113810313	1.80133098678	-0.574185610948	-1.40348496401	-0.484910754244
38585	851432	2538824	1.33178007263	0.598594292118	0.776301620448	-0.291948702445	-1.57117302538	-0.843554257371
38612	851487	2543291	1.21871480812	0.459059132289	0.902733930322	-0.605843659351	-0.221703453152	-1.75296075822
38633	851558	2539495	1.6435096025	0.709219515344	0.32111008577	-0.826084234251	-0.534481925603	-1.31327304376
38643	851576	2541324	1.64319107559	0.755596477113	0.24597754159	-0.607715690878	-0.683570521991	-1.35347888142
38654	851611	2540539	1.68192311868	0.937755410418	-0.132050019221	-0.948660304615	-0.461146411497	-1.07782179377
38671	851678	2540457	-0.937857629093	-0.277670097657	-1.52306104398	0.950303428934	0.56131493631	1.22697040549
38677	851694	3361520	-1.31295462354	-0.105916588176	-0.99686436197	1.12896042172	1.40783067297	-0.121055521004
38685	851706	2541877	0.3362349098	-1.68428667832	-0.986925293597	0.601393155634	0.541390180434	1.19219372605
38696	851733	2540269	-1.29102724384	-0.946624386732	-0.267230098002	0.0872532817963	0.742090422656	1.67553802412
38714	851763	2543429	0.695794771304	0.353040807905	1.68145968863	-0.739094555359	-1.12831101752	-0.862889694964
38756	851891	2541225	0.090149702799	0.929715856321	1.6087284263	-0.489313820778	-1.14647263197	-0.992807532679
38765	851906	2542336	1.44377020151	0.733526473945	0.733526473945	-0.952890084375	-0.893365794152	-1.06456727087
38771	851923	2542423	1.72103251832	0.493987532504	0.159102948046	-0.440422449529	-0.373074728182	-1.56062582116
38775	851928	2540917	1.53186137808	0.917068357851	-1.06472803899	-0.877747596862	0.371293496781	-0.877747596862
38780	851935	2542592	-0.317255221628	-0.21875586135	0.315866547464	-1.0501017134	2.02116910976	-0.750922860844
38809	852006	2540406	1.58450778335	-0.973737191104	-1.27771020907	0.00442424181673	0.918260542626	-0.255745167616
38810	852007	2543388	-1.34324396573	-0.106949393937	-0.849813471272	0.38776673992	0.094905666769	1.81733442425
38816	852016	2542375	1.33608702372	0.150489697763	1.22848709883	-1.27642717994	-0.622005097244	-0.816631543131
38821	852023	2542527	0.185199103496	1.04609919824	1.52103297435	-0.868925413925	-1.06252564141	-0.820880220755
38825	852035	2539722	0.799257806474	-0.206832106928	1.82940381119	-0.859880486721	-0.859880486721	-0.702068537294
38834	852059	2539174	1.16729987717	1.0143576267	0.755014629046	-1.23336802349	-0.66913714317	-1.03416696626
38851	852100	2541368	-1.35019264019	-0.254579282398	-1.04975422717	1.265270688	1.16593442665	0.223321035109
38863	852123	2541309	1.01974904811	0.796964652775	1.1160481966	-1.28727935744	-0.637672221958	-1.00781031808
38869	852142	2539439	2.0830749223	0.184462508701	-0.51757155475	-0.820703021604	-0.108559833041	-0.820703021604
38872	852146	2541295,2539466,2541799,2542927	-0.99810970884	-1.05663063907	-0.942815230675	0.957931276875	1.00054864628	1.03907565543
38878	856655	2539834	-1.17733049075	-0.312804062406	-1.30431081351	1.21561514786	0.57640429013	1.00242592868
38885	856675	2539685	-0.00770096913809	0.450216982618	1.83405290887	-0.537667541204	-1.43182063089	-0.307080750261
38891	856693	2539125	1.30119140408	0.426430200157	-0.959308523746	-0.947028409541	1.15986057851	-0.981145249463
38905	856739	2541113	0.337570621355	0.521040673234	1.71709673423	-0.493232550498	-1.39796669086	-0.68450878746
38916	856767	2541026	1.25350721062	0.765008665062	0.903856651638	-0.668246733194	-0.986653986598	-1.26747180753
38937	856824	2538842	-1.41306548567	-0.839774169999	1.56595161035	0.0952429332586	-0.279385078215	0.871030190278
38966	856909	2542967	1.70643087297	-0.0957936239613	-0.773812478071	-0.664159323192	0.919678513921	-1.09234396167
3897	853775	2541462	-0.98911474677	-0.000598646043186	2.02060799906	-0.967881851977	-0.0341887710559	-0.0288239832186
38987	852648	2541562	1.68340160779	0.71400008418	0.318733717287	-0.663341684584	-0.964073128408	-1.08872059626
39000	852688	2543025	1.90915136535	0.443859589475	-0.140330147703	-0.617270655514	-0.30539047082	-1.29001968079
39007	852703	2541890	-0.390569048127	0.106707040593	2.07004945658	-1.1654695771	-0.310358935975	-0.310358935975
3903	851757	2540277	1.07642001879	-1.55795698699	-1.08077461673	0.079906031928	1.00659692863	0.475808624366
39057	852858	2542240	-1.17859753997	-1.33113191932	0.324612263658	0.575951519529	0.0605414107857	1.54862426532
39065	852874	2542322	0.743287282475	-1.38046736223	-0.998957206765	0.947851405509	1.18337692535	-0.49509104434
39069	852885	2542412	-0.309878350914	0.139066280663	1.85400874434	-0.0934756960815	-0.0283934468613	-1.56132753115
39073	852892	2540623	1.3052192475	-0.247880842064	1.43607623079	-1.05747133752	-0.609734282346	-0.826209016354
39079	852904	2541235	-0.637604259097	0.341046560452	0.822993834491	-0.532921890637	1.50587430705	-1.49938855226
3908	853418	2541815	0.878100629978	0.793165813398	1.25013671557	-1.07556082311	-1.22006374301	-0.625778592828
39086	852925	2539982	-1.04500827848	-0.786409095411	-1.13480026625	0.93222439735	0.837915347386	1.19607789541
39089	852938	2539187	-1.83430367237	-0.36609686634	-0.36609686634	0.805330976636	0.590872470331	1.17029395808
39090	852939	2539623	-0.917349723053	-1.06138200629	-0.977488469646	0.655627116097	1.13927764462	1.16131543827
39104	852973	2542959	0.0734330254287	1.00681146274	1.58103882034	-0.623821042925	-0.927968854306	-1.10949341128
39154	853098	2539294	1.97163853727	-0.653996938082	0.289771973335	-1.20626235717	-0.0197004246024	-0.381450790746
3918	851326	2539574	-1.50117845296	-0.423884911602	-0.888849717442	1.23559165417	0.741752838685	0.836568589148
39181	853191	2541848	-0.9053272579	-0.369140825133	-1.35397516183	0.553749718969	1.6505569651	0.424136560793
39184	853199	2542700	-1.11075926878	-0.491564821974	-1.27983262455	1.01489584057	1.17160225439	0.695658620334
392	853568	2542128	-1.13418753567	-1.25454711526	-0.51527775121	0.76734355895	1.03141560213	1.10525324105
39206	856404	2542765	-0.476592688505	0.901460629487	1.75358121354	-0.415291872172	-1.16296088121	-0.600196401136
39223	856448	2542493	1.58670244518	0.59508496903	0.641463863456	-0.969511694588	-0.755631368421	-1.09810821465
39226	856455	2543263	-0.485614884625	1.43069522211	0.912887961345	-1.19119566966	-1.12163911108	0.454866481917
39240	856485	2539247	-0.761172651612	0.145653312663	-1.82849145627	0.747730430195	0.677500259448	1.01878010557
39246	856499	2541265	-1.72236926191	-0.736413800076	-0.202134971084	0.764417451209	0.764417451209	1.13208313065
39255	856519	2538762	-0.0856756983868	0.300056608245	1.84928670842	-0.0856756983868	-0.479487356619	-1.49850456327
39294	854668	2541940	1.75419725412	0.170705569698	-1.14659545998	-0.129281575912	0.49756967206	-1.14659545998
39303	854690	2539698	-0.780846698971	0.420861533718	-1.83679642095	1.1165827457	0.607779234956	0.472419605539
39305	854693	2540019	1.95844623847	0.137485890309	-0.064806134435	-0.524011397372	-0.148949583863	-1.35816501311
39311	854711	2539319	-0.904658258717	-0.00678790853599	-1.63658773903	0.719619305922	0.518147954359	1.310266646
