OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	W	X	Y	Z
6265	853441	2538788	-1.35188906326	1.11215545913	0.793205533645	-0.553471929521
6272	853464	2543654	-0.536197146379	-0.536197146379	1.72992460289	-0.657530310132
6274	853470	2540126	-0.409152080356	-1.36575466783	1.33026359307	0.444643155122
6275	853471	2540154	0.293507559544	-0.353986571063	1.40623332198	-1.34575431047
6276	853473	2542155	0.71713807183	1.11483554249	-0.384577813375	-1.44739580094
6277	853481	2542010	-0.951887556097	1.34801467571	0.575986880136	-0.972113999754
6285	853520	2538707	-1.31284309596	0.408984063532	-0.470213223794	1.37407225622
6287	853527	2542868	-0.172132517068	-1.15386391759	1.60103744463	-0.275041009971
6288	853531	2541908	0.507400997253	-1.07030934474	1.38566186044	-0.822753512948
6290	853534	2541465	0.317542958331	-0.139932508888	1.30112510207	-1.47873555152
6291	853536	2540995	-0.439391896222	0.565888573124	-1.3820933217	1.2555966448
6310	853594	2539747	-0.641505829573	-1.22205663957	0.508333893041	1.3552285761
6312	853604	2541148	0.796718144408	1.10156564262	-1.36750337914	-0.530780407889
6313	853607	2543032	-1.17939527559	0.0306858054266	-0.412640310969	1.56134978113
6320	853668	2540393	-0.231257508525	0.152946396446	-1.3608553456	1.43916645768
6324	853640	2541554	-0.700221919631	-0.451062409795	1.72531693658	-0.574032607156
6326	853653	2543497	0.41928236357	-1.70318446233	0.41928236357	0.864619735189
6329	853684	2541232	-0.447361129037	-1.15009149867	1.57371989965	0.023732728055
6330	853690	2541199	1.44386204347	-0.572112105319	-1.21304166968	0.34129173153
6333	853706	2539500	-0.689374565873	0.918852467005	-1.26672480079	1.03724689966
6337	853713	2540510	-1.096616887	-0.587868899021	1.56095541519	0.12353037083
6341	855140	2541481	-0.276190178196	-1.33219076333	1.45823256767	0.150148373859
6347	853750	2542458	-0.241559840822	-0.0917650716516	1.55908395605	-1.22575904358
6349	853762	2542134	0.966472748099	-0.0515499145466	0.692480133437	-1.60740296699
6360	853805	2540767	0.787952708214	0.787952708214	-1.65873457484	0.0828291584061
6369	853826	2539883	-1.28961103299	-0.424147269598	1.44361534306	0.270142959528
637	852617	2541034	1.36668848756	0.516070415877	-0.72522746863	-1.15753143481
6379	853860	2539913	0.78929756972	0.650113446347	0.259684561532	-1.6990955776
6380	853866	2543632	1.34377557538	0.581533975909	-0.999240317463	-0.926069233824
6382	853868	2543521	-1.71139008765	0.438080977258	0.451491140963	0.821817969432
6384	850686	2540159	-0.820297482347	-1.0268306704	0.391215690238	1.45591246251
6389	853894	2540518	-1.07535240825	-0.307030570849	1.63825486551	-0.255871886414
6391	853901	2540482	1.26295422034	0.335433256404	-0.0867999199949	-1.51158755675
6395	853910	2540141	-0.565989446834	-1.1916976121	1.47666492789	0.281022131046
6399	853942	2543570	0.40227905644	1.38124417999	-0.479536856379	-1.30398638005
6400	853943	2538945	-0.389372393517	0.837719221487	-1.45829419536	1.00994736739
6404	853956	2543500	0.591312557147	0.886371665204	0.202677777194	-1.68036199955
6417	850670	2540401	-0.400759003577	1.56709222015	-1.17622967767	0.00989646109609
6424	850630	2541673	-0.72364442877	1.14673066582	-1.229346277	0.806260039941
6426	850633	2540026	-0.811466417584	0.88969859158	-1.16758818075	1.08935600675
6430	850649	2540796	-1.59049326584	-0.0211615522986	1.09837461345	0.513280204689
6432	850654	2540379	0.864812820315	0.864812820315	-0.154744111219	-1.57488152941
6437	850698	2538718	-1.64830126079	0.949459044937	0.0872758673403	0.611566348516
6438	850709	2543459	-1.13129920652	-0.211373515081	1.61316923445	-0.270496512848
6441	850719	3361391	-0.393698851862	1.3928482201	0.338824182703	-1.33797355094
6445	850744	2539775	1.7113618168	-0.353805742995	-0.789645032613	-0.567911041188
6447	850748	2539853	-0.898054061231	-1.07515840887	0.773592652289	1.19961981781
6449	850758	2539776	0.514065789199	-1.69930737202	0.862520786719	0.322720796106
6451	850774	2539564	-1.06503625924	-0.926410656386	0.884974522505	1.10647239312
6471	850869	2539471	-0.147225973788	-0.764466248833	1.67615847146	-0.764466248833
6474	855858	2541285	0.475341555321	1.34459197769	-1.30369496402	-0.516238568995
6477	850898	2542605	0.412603816878	0.805658527793	-1.71334828339	0.495085938714
6478	850900	2541593	0.907229994955	0.811008380838	-1.58127830625	-0.136960069544
6479	850905	2540716	0.0635252608128	0.800473167677	-1.65305625772	0.789057829233
6487	850944	2543397	-1.06370755381	-0.482808020986	1.62165847201	-0.0751428972089
6488	850945	2540928	-0.243326062038	-1.44189240749	1.31258692985	0.372631539677
6491	850951	2539295	1.28549015427	-1.52293317918	0.118721512452	0.118721512452
6493	850955	2539608	-0.124100514863	-1.17369079901	1.58828849898	-0.290497185103
6497	850977	2541201	-0.127168419316	-1.33773290706	1.48122663585	-0.0163253094734
6498	850982	2538776	-0.519967812014	-0.993668344253	1.65032507008	-0.136688913815
6499	850983	2542258	-0.707925266542	-1.25402692953	1.00952489098	0.952427305096
65049	853267	2541555	-0.0215551379872	0.970319661052	-1.61629689742	0.66753237435
6505	850996	2542529	0.461474266624	-1.62704097254	1.06263036085	0.102936345066
6506	850997	2538806	-1.1663375251	1.20777470992	-0.788858718781	0.747421533964
6507	850998	2543035	-0.0709003278734	-1.07214893068	1.61846995025	-0.475420691699
6509	851010	2540849	-0.577781196429	-1.0422067374	0.0138176194009	1.60617031443
6517	851052	2538893	0.779281476567	-1.25396974734	-0.686673119824	1.16136139059
6520	851065	2542673	0.115383582315	1.33422390753	-1.48501827261	0.0354107827682
6526	851098	2543476	-0.275188350363	-1.27957314726	1.5116566763	0.0431048213237
6528	851102	2540489	-0.849980731571	-1.12284397892	1.17447549064	0.798349219857
6533	851117	2541573	-1.70317809602	0.716188053522	0.716188053522	0.270801988974
6535	851121	2538996	0.3417021899	1.01427379506	-1.6616426184	0.30566663344
6536	851125	2539299	-1.61147604979	0.35710657377	1.12160280237	0.132766673649
6541	851139	2542745	-0.862560657911	1.30637795176	0.629818675466	-1.07363596932
6552	856302	2542572	0.465710629235	0.63119156348	0.63119156348	-1.7280937562
6553	851181	3361539	1.14343862033	0.659796557609	-0.339751025347	-1.46348415259
6559	854930	2539510	1.00573094918	0.543341512494	0.0896027952782	-1.63867525695
6561	854865	2541166	0.44333930103	-0.663523670781	1.40217306937	-1.18198869962
6564	854877	2540867	0.176299988165	-1.27033889825	1.48422189565	-0.390182985571
6566	854888	2543430	0.113898450266	0.837322343387	-1.66588514182	0.71466434817
6574	854935	2540311	0.666216724777	1.14315280651	-1.45805981307	-0.351309718216
6575	854938	2542761	1.04235282832	-0.984582927271	0.956617043352	-1.01438694441
6581	854970	2541816	1.44055719118	0.145205361125	-1.36138323125	-0.224379321058
6585	854987	2538855	0.766814919947	1.18322711766	-1.21021933126	-0.739822706343
6599	855036	2541252	-0.798061060485	-0.922267179258	1.5787589875	0.14156925224
6600	855037	2541951	-1.45522224499	1.36286599574	-0.0554576391431	0.147813888389
6607	855051	2540235	-1.26473336272	0.75448538157	-0.667108309088	1.17735629024
6612	855068	2540888	0.748082913412	0.858989578849	-1.64352668072	0.0364541884576
6617	855084	2539792	-0.531876933365	0.95008225738	-1.37679328573	0.958587961713
6620	855093	2540256	-1.41219064106	-0.369762261331	0.515932860241	1.26602004215
6627	855116	2538836	1.15932609439	0.606453647337	-1.48670604005	-0.27907370168
6628	855117	2542795	-0.544556242817	1.15288039199	-1.3504163852	0.742092236023
6629	855118	2540858	-0.16291970839	1.6684482087	-0.584791468348	-0.920737031967
6630	850484,855120,855382	2541464	0.465923412383	1.40400366804	-1.11297397652	-0.756953103898
6631	855383,855121,850485	2542689	-0.83955405603	0.290397380399	-0.962359781345	1.51151645698
6642	855159	2540429	0.306346392396	-1.58113061503	1.18220421606	0.0925800065741
6644	855161	2539693	0.181765940952	1.5595530265	-0.774068523858	-0.967250443591
665	852065	2539674	-0.550677723498	-0.0125717127344	1.61165686682	-1.04840743059
6650	855190	2539594	0.0380056770955	-1.18673804687	1.55681601768	-0.408083647905
6654	855202	2538899	0.93287057188	1.06485908366	-1.0123877665	-0.985341889046
6662	855240	2541623	0.419426258878	-0.765119782942	1.43358490392	-1.08789137986
6666	855260	2543184	0.107888393623	-1.20172501729	1.53332030841	-0.439483684739
6676	855277,854475	2540240	0.794673812196	0.588928644612	-1.70779303559	0.324190578779
6681	855284	2542060	1.37166363676	-1.14449269485	0.512063000879	-0.73923394278
6687	855304	2543348	0.775283586292	-1.47139046327	1.05220650187	-0.356099624897
6693	855321	2538920	-0.591744915555	0.513487278208	-1.2614684751	1.33972611245
6694	855326	2543128	0.765742587705	0.976698845219	-1.55738636029	-0.185055072634
6697	855335	2541668	0.545130956711	0.146742540744	0.965923456959	-1.65779695441
6699	855338	2541102	-1.05946184695	-0.553039519665	1.60362373147	0.00887763515156
6701	855348	2540741	-0.58563423219	0.651450547913	-1.30382885484	1.23801253911
6706	855361	2539335	-0.567970867404	-0.760563814593	-0.388455219099	1.7169899011
6709	855369	2541302	0.0156066085423	0.128631759874	-1.4815176287	1.33727926028
6713	855392	3361401	0.359766486312	1.28775649319	-0.169894031633	-1.47762894787
6716	855396	2540264	0.601012420073	-0.324886843345	-1.46001398695	1.18388841022
6730	855426	2541493	0.00847203304254	-1.55231162014	1.21831453102	0.325525056086
6736	855444	2540848	1.16638630128	0.656288502249	-1.43467127143	-0.388003532099
6754	855499	2543452	1.1221068051	-0.62901079347	0.807883097032	-1.30097910866
6756	855502	2542331	-0.737196772688	-1.13472950335	1.39251317969	0.47941309635
6759	855509	2539965	0.669044935073	0.367846697088	-1.71834071853	0.681449086374
6760	855514	2539957	-1.11655134482	-0.492508597493	1.58434130308	0.0247186392391
6766	855529	2542858	0.232586771541	1.34144914579	-0.113362613393	-1.46067330394
6768	855536	2541549	-0.3415850967	-1.16584161939	1.58676956504	-0.0793428489562
6774	855553	2540605	0.750655150917	0.951735497672	-0.1157874692	-1.58660317939
6781	855575	2538964	-0.928186047879	-0.772421598575	1.59050729221	0.110100354243
6785	855591	2542520	-0.665627310535	-1.00799857223	1.59191802153	0.0817078612328
6795	855608	2542051	0.0383949527111	1.13328053043	-1.59276111206	0.421085628913
6797	855611	2541383	0.150422953654	-0.457688159532	1.51757698052	-1.21031177464
6802	855621	2543629	1.28812575069	-1.43077143176	0.447787490475	-0.305141809412
68044	856418	2539513	0.213446674885	-1.58184921158	1.19210423033	0.176298306361
6806	855632	2540132	0.868205146153	-0.323677043793	0.951091491657	-1.49561959402
68076	851386	2538802	-0.770015552373	0.443880426628	-1.0932891054	1.41942423115
68096	854948,856626,851152	2540315	1.30340477962	0.444449480154	-1.4106316032	-0.337222656581
68099	853644	2538786	1.50056024632	0.239644427749	-0.572837016497	-1.16736765757
6812	855651	2539141	1.11517563959	-0.775824947819	0.854263006063	-1.19361369784
6814	855653	2538797	0.789935465485	1.00079522191	-1.51627302073	-0.274457666666
68143	854357,851000	2540149	0.966323905682	0.966323905682	-0.602406032231	-1.33024177913
68173	852317	2540017	0.424026887687	-1.22072176351	1.40151198374	-0.604817107922
6818	855665	2541031	-1.32889106068	-0.168778864641	1.48506001015	0.0126099151743
68199	856686	2542471	-1.05284535692	-0.834877614302	1.39814499594	0.489577975279
6820	855682	2538917	0.542879675661	0.884475040324	-1.68946289236	0.262108176378
68226	851752	2539479	0.345506127292	-1.35005549468	1.38358506078	-0.379035693394
68268	853172,856589	2541146	-0.100324527334	-0.315996536864	-1.1708644067	1.5871854709
68273	851513	2538758	0.966267227037	0.991600678748	-1.26740611066	-0.690461795127
6828	855709	2542630	-1.06067758169	1.36345078762	0.545079193155	-0.847852399083
68304	852839	2541941	1.6371553803	-0.279167543237	-0.279167543237	-1.07882029382
6832	855722	2543317	-0.388377089703	-0.46900901144	1.7057283516	-0.848342250461
6833	855726	2540645	1.16949946401	0.736599106824	-1.32256713252	-0.583531438315
6834	855729	2542695	-0.974952380714	0.083909836045	-0.704576242346	1.59561878702
68404	856412	2540046	-0.42777625225	1.50276884914	-1.23781362737	0.162821030476
68426	855386	2540368	-0.124169495824	-1.03640906844	1.63787305594	-0.477294491676
6843	855763	2539606	-0.88383234443	1.39437843123	-1.01165275099	0.501106664189
68439	853757	2539622	0.788424303734	1.07856745764	-1.41942295242	-0.447568808952
68479	856140	2539171	0.206313754036	1.08982349028	-1.63034493687	0.334207692552
6848	855772	2543614	-0.255085982622	-1.5073940669	0.647224740995	1.11525530853
68483	853528	2543233	0.0924864073742	1.00478253995	-1.63947331155	0.542204364226
68504	850506	2540582	0.90738398899	0.548716510428	-1.68079632173	0.224695822312
68525	853959	2540430	-1.28853813101	-0.597030684599	1.26336120624	0.622207609363
68548	853608	2539761	-0.630546913068	-1.19265179057	1.42050284975	0.402695853885
68559	851217	2543042	-0.769007594537	-1.00228026712	0.239373383283	1.53191447838
68565	852211,856836	2538924	0.858024826117	1.0123127181	-1.43011073532	-0.440226808893
6858	855789	2542777	-1.40624077017	0.678360499874	1.16936210051	-0.441481830215
68581	852378	2540300	0.499837767908	-1.15191274434	1.37738385069	-0.725308874256
68600	850323	2540327	0.139910741863	0.648846241771	0.880053685514	-1.66881066915
68601	850324	2540772	-0.64374917989	-1.08553293042	1.53991764361	0.189364466696
68612	851358	2541022	0.26568614981	-1.60676453711	1.14407534415	0.197003043146
68623	851462	2541418	-0.171781510626	-1.51467579306	1.19972496033	0.486732343357
68632	851608,851609,851610	2541204	0.914204722554	1.07040496655	-0.835580366862	-1.14902932224
68641	851785	2541625	-0.224615683757	1.47964450739	-1.32488492032	0.0698560966868
68657	852015,854324,854506	2539195	0.958455142564	0.982288549655	-0.628882530414	-1.3118611618
6867	854023	2541837	-0.427064349907	-0.611304122061	1.7243437212	-0.685975249229
68693	852691	2539019	0.183049055458	1.16153309208	-1.59786747352	0.253285325992
68701	852778	2541682	-0.863572523032	-0.682225727794	-0.119867483974	1.6656657348
68717	853025,856268	2539704	0.824480367616	-0.0241902659451	-1.62477046929	0.824480367616
68728	856488	2543503	-1.54119418155	0.215786735073	1.25422892563	0.0711785208485
6873	853991	2541244	0.340770861818	-0.618559254311	-1.17690907042	1.45469746291
68744	854651	2539217	-0.509804072007	0.392550943048	-1.27911956561	1.39637269457
68748	854699	2541948	-0.669654403066	-1.03003561845	1.57307267912	0.126617342394
6875	853995	2542398	-1.34205305658	-0.563927470074	0.773409476741	1.13257104991
68751	856814,854736	2539490	1.22902455666	0.1656508795	-1.56032631567	0.1656508795
68756	854853	2540402	-1.59671577796	1.1429439133	0.0833180339357	0.370453830726
6876	853996	2540011	0.288336318424	-0.915584966967	1.51400882563	-0.886760177085
68777	853461	2540375	1.57837588246	-1.160126621	-0.403250330427	-0.0149989310378
68778	853466	2540422	0.601051306525	-1.41527486221	-0.400432150371	1.21465570606
68784	853552	2540355	0.745669187477	-0.779460005719	-1.17387086783	1.20766168607
68787	853573	2540729	0.548422937879	0.276218567144	-1.69351526906	0.868873764037
68806	853739	2541790	0.888397525102	0.672364199891	-1.65807318871	0.097311463719
68813	856389	2539266	0.344033582512	-1.28094222804	1.41764582017	-0.480737174637
6882	854055	2543450	0.304468190473	-1.38678764034	-0.295025501495	1.37734495136
68832	850778	2540891	1.51096250182	-0.960915070766	-0.841750482434	0.291703051376
68833	850779	2540773	-0.749595675859	-0.682010411556	-0.271167099331	1.70277318675
68839	851758,850861	2541292	1.01704639734	-0.591705132003	-1.33629068999	0.910949424653
68845	851007,854362	2539993	1.14324408366	-1.5798410864	0.443893975067	-0.00729697233246
6885	854059	2542790	1.28685745115	-0.03929017787	-1.50815972509	0.260592451809
6886	854060	2543319	-1.35604648375	-0.510108526554	1.21561950541	0.650535504886
68863	855135	2541345	0.884625895937	0.98917603641	-1.42853139261	-0.445270539735
68870	855257	2542573	1.14014628032	0.841915654808	-1.1071337934	-0.874928141721
68890	855640	2539902	0.847074249677	0.615674478115	0.226120605334	-1.68886933313
68891	855649	2542446	-0.506807067796	1.63367333696	-0.0947412156045	-1.03212505356
68893	855679	2539054	1.07109893387	0.732285680044	-1.48923240083	-0.314152213077
68911	854025	2538726	0.586336059691	0.874761973317	-1.68543062804	0.224332595036
68914	854027	2542283	-0.71158435637	-1.09616427775	0.330248124367	1.47750050975
68918	854070	2541670	0.901571353275	-1.05516886889	1.09217840471	-0.938580889095
68920	854093	2541014	1.00314199785	0.992182878553	-1.09414711691	-0.901177759497
68952	855829	2539614	-0.0284294386141	1.11525826364	-1.58379711252	0.496968287499
6896	854090	2538954	0.54088329486	0.581047608632	0.609603739233	-1.73153464273
68960	855978	2538800	0.80214882516	-0.195459534332	0.948517344769	-1.5552066356
68973	856099	2543118	-0.813530019213	-1.12513347371	0.658658682969	1.28000480996
68984	855580	2539332	-0.863116051871	-1.08046771912	0.656465664315	1.28711810667
6899	854096	2541050	-0.0160178013354	1.26185397052	-1.52608310465	0.28024693546
6907	854124	2543394	-0.435705231826	0.422244848379	1.35427975445	-1.340819371
6910	854138	2540398	-0.0397597916794	-0.945059663765	1.63703777014	-0.652218314695
69153	853348	2540685	0.590889156278	-0.90486516402	1.33655965774	-1.02258365
69192	855778	2543235	0.336374589243	1.36817825607	-1.38246044453	-0.322092400774
69199	854160	2539931	0.821082891542	0.273843084512	-1.69885375657	0.603927780514
6920	854163	2540993	-0.480642599866	-1.39993145283	0.797291860841	1.08328219186
6927	854213	2542674	-1.16842242232	-0.727135956265	1.34115659129	0.554401787303
6931	854233	2542143	-0.192899169674	-1.48918858929	0.434597301537	1.24749045743
6937	854252	3361396	-0.312251475581	-0.312251475581	1.65575362742	-1.03125067626
6943	854262	2542821	1.60262975837	-1.14052071382	-0.340640046899	-0.121468997648
6945	855625,854268	2542285	-0.600561357982	-0.919355835919	1.66523114268	-0.145313948779
6950	854286	2542923	-0.843691034881	-1.05751669022	1.37636698952	0.524840735587
6953	854292	2541024	0.275797466038	1.43822722661	-1.29661323285	-0.417411459803
6956	854295	2538734	0.919949501925	0.895290375828	-1.50116865211	-0.314071225642
6961	854317	2541679	0.25428544648	1.42482153347	-0.341797332603	-1.33730964735
6964	854326	2540344	-0.881898398117	1.63307173932	-0.74518186494	-0.0059914762668
6968	854336	2541926	-0.266243810214	-1.36284650927	0.204300949947	1.42478936954
6971	854346	2539940	1.67596732222	-0.92693002493	-0.534839931351	-0.214197365936
6973	854356	2542269	0.118446293246	1.48305260777	-1.30280824848	-0.298690652534
69753	852066	2542747	1.04704366175	-1.64702973255	0.374158350457	0.225827720338
6979	854377	2540675	-0.618684215781	-0.767667115098	1.70977097214	-0.323419641264
6980	854381	2542666	-0.47358749026	0.737832672591	1.13207776442	-1.39632294675
6981	854382	2543393	0.095588321484	-1.59489701329	1.1516513068	0.347657385009
6984	854386	2539844	-1.03236562879	-0.965165073189	0.937067955075	1.0604627469
6988	854397	2543171	1.31777599567	0.593060624848	-1.16289990625	-0.747936714265
6991	855968,854401	2541513	1.23931778498	-0.16129764354	-1.50259991742	0.424579775986
6992	854407	2541039	0.293069536196	-0.878651501012	1.51152570907	-0.925943744259
6997	854415	2540103	-0.449573460812	1.46428913375	-1.26198260669	0.247266933753
6998	854417	2540668	-1.386185335	-0.494247080759	1.12214614645	0.758286269307
7003	854432	2539198	-0.396647974613	-0.414978988688	1.69830983743	-0.886682874128
7006	854436	2542899	0.397471812899	-0.636078147713	1.42485941982	-1.18625308501
7010	854448	2543065	-1.47374144016	0.23660583947	1.32809285171	-0.0909572510201
7012	854456	2540484	-0.643956297775	-0.938989381097	1.64316548283	-0.0602198039558
7022	854479	2541060	0.349309805572	0.732979808192	-1.71482446004	0.632534846279
7024	854487	2541814	0.532298773794	1.33710848181	-1.23591549646	-0.63349175914
7025	854488	2540998	1.23681183845	0.227971230908	-1.55261433186	0.0878312625038
7033	854519	2540873	0.239852484082	-1.34412763564	1.42565914959	-0.321383998027
7035	854530	2543679	0.667544633716	-1.65889489091	0.101299522934	0.890050734261
7039	854560	2540164	-0.171459708692	-0.395180415926	1.63496600185	-1.06832587723
7047	855862	2540247	-1.58701605297	0.868491767922	-0.124971025789	0.843495310832
7048	855863	2539583	0.376640720826	1.41122795574	-0.527641953698	-1.26022672287
7050	855867	2543060	-0.162825068086	-0.710230940327	-0.806039219667	1.67909522808
7059	855845	2543618	1.43290799355	-0.79892492688	-1.06114419873	0.427161132054
7060	855874	2541053	1.32710313462	0.523109367582	-1.28113343264	-0.569079069563
7061	855875	2543082	-0.321713599995	-1.13623655156	1.60722832407	-0.149278172514
7065	855884	2540390	-0.684040416047	-0.36565549912	1.71804827773	-0.668352362568
7066	855887	2541872	-0.966487440524	-0.929266226785	1.39811306249	0.497640604822
7068	855894	2539172	-0.584544508525	-1.14708515637	1.51513475106	0.216494913844
7083	855943	2542670	0.474005810898	1.33750056294	-1.32146526525	-0.490041108583
7090	855981	2539790	-0.126141170676	1.66809084102	-0.691109453967	-0.850840216377
7093	856000	2538918	1.21699740546	-1.55458985355	0.0184909149972	0.319101533089
70948	855521	2542742	0.217311186311	1.01777003473	-1.65537662681	0.420295405774
7097	856007	2539529	0.896939639826	1.03413064838	-0.603902142561	-1.32716814564
7100	856012	2541126	0.36855659951	1.31025224936	-0.231866153848	-1.44694269503
7105	856019	2541614	1.10221281675	0.875985140629	-0.814251386905	-1.16394657047
7115	856057	2543252	0.592890297278	1.22012594078	-1.41457299889	-0.398443239165
7118	856067	2539323	0.539563855099	-0.881971756502	1.36961437321	-1.0272064718
712	852522	2540273	0.528926975743	0.381654233493	-1.71227056291	0.801689353672
7121	856084	2543105	-0.53988335153	-1.25714228126	1.4052024102	0.391823222587
7131	855732	2543283	0.22059337192	0.555635993893	-1.68065891665	0.90442955084
7133	856119	2541280	0.713589652636	0.190830506952	0.781764314741	-1.68618447433
7135	856126	2539126	1.56513814927	0.0676944439608	-0.490311330996	-1.14252126223
7144	856161	2542966	-1.38933848849	-0.505572455138	1.04438667131	0.850524272316
7147	856173	2542334	-1.63305281643	1.05890289882	0.133714133155	0.440435784451
7150	856197	2539369	-0.952645232312	-0.787290852469	1.56240987584	0.177526208946
7151	856209	2541843	-0.580930700807	-1.11756193297	1.54607349537	0.152419138399
7158	856228	2541303	-1.02392996722	-0.317235111421	1.65840019006	-0.317235111421
7159	856229	2542487	-0.239640063883	-1.52517445711	0.71046196626	1.05435255473
7160	856234	2540540	1.3193587503	-1.31828864877	0.510056250551	-0.511126352081
7165	856249	2539279	-1.23169619553	-0.352622456004	1.53497460921	0.0493440423177
7175	856296	2542836	-1.41620541461	0.65073834157	1.18208699854	-0.416619925501
721	851415	2540292	0.21760613797	-1.60164839625	0.228564822054	1.15547743623
722	854322	2541446	-0.937489456826	-0.978102718493	1.36380218327	0.551789992048
725	856438	2541038	0.276399868167	-1.350712462	1.40953957944	-0.335226985606
726	851898	2541395	-0.750601763198	-0.446062027093	1.72119064574	-0.524526855448
730	854825	2543323	1.10884176027	-0.541889005498	0.792652923236	-1.35960567801
731	853821	2539933	-0.598461287648	-1.3041486055	1.20731109807	0.695298795079
7387	852862	2540190	-0.978851842088	-0.775924961421	1.54827166672	0.206505136791
74306	855836,855224	2543539	-0.0795710491256	1.38940655176	-1.43124994828	0.121414445649
74402	850504	2540051	0.682268332967	0.682268332967	-1.71620249125	0.351665825314
74409	852457	2539869	1.48775022109	0.330768857973	-1.01808375965	-0.800435319416
74521	854431	2539261	0.916101160121	-0.390191955211	0.935005884499	-1.46091508941
74572	855584	2538829	0.00486796398187	1.14729320528	-1.58105743115	0.428896261885
74604	852511	2542639	1.15028021945	-1.09982092835	-0.881376908665	0.830917617568
74614	850342	2540283	-1.15012546245	-0.545215681443	0.161062792984	1.53427835091
74634	851697	2539786	0.69813299776	0.190932961592	-1.68568884853	0.796622889177
74658	856741	2541720	1.57889382848	-0.568725522838	0.0751854204036	-1.08535372604
74665	856860	2542395	1.61021729014	-0.0278330470894	-0.513293170742	-1.06909107231
74667	852636	2542714	0.817074947785	0.949752469508	-1.54277674034	-0.224050676957
74670	852681	2543643	-0.907506601706	1.50152977947	0.313483423943	-0.907506601706
74683	853016	2540775	-0.584452130104	-1.11650990027	1.54516995127	0.155792079108
74697	856461	2542131	1.59760474825	-0.600066112663	0.0443872268916	-1.04192586248
74711	854765	2542914	0.149925504325	0.825815791663	-1.67520275887	0.699461462884
74712	854820	2540676	-0.893063474757	-0.509855417323	1.69100337498	-0.2880844829
74733	853784	2541750	-0.0319314662209	0.932348976356	-1.61732698418	0.716909474049
74734	853820	2538908	-1.41840480562	-0.319921377307	0.43621438745	1.30211179548
74739	853308,853926	2542566	1.07211949233	0.702674164856	-1.51264180035	-0.262151856834
74755	850950	2539027	-0.0343032677138	1.11037753422	-1.5837228183	0.507648551795
74768	855021	2541231	-0.991924625554	-0.592276149754	1.63187668269	-0.0476759073828
74781	855197	3361515	1.14918519968	-1.45946848354	0.655734922077	-0.345451638213
74783	855205,855206	2543659	-0.760035178055	0.614053878975	-1.15880257418	1.30478387326
74795	851369,855512	2540199	-0.424066131865	-1.09089552871	1.61845714957	-0.103495489003
74804	855753	2542851	0.0108272778574	-1.62039803917	0.606248297366	1.00332246394
74839	855834	2543129	0.324822755092	-1.63845681417	1.07342969454	0.24020436454
74841	855897	2540718	0.992707638145	0.938193612007	-1.33296557214	-0.597935678009
74856	853019,856260	2543501	-0.891685091155	-1.05883479947	0.674010344666	1.27650954596
74858	856321	2538983	0.289525716184	0.317674694847	-1.6509886941	1.04378828307
75341	850508	2539016	0.891221773808	0.891221773808	-1.53266350911	-0.249780038509
7561	852766	2539133	-0.00545976081915	1.38955028245	-1.43745351054	0.0533629889108
76	851614	2541934	1.38544485203	0.446196478299	-0.596449186125	-1.23519214421
77124	853539	2540029	0.564497714267	1.24263786986	-0.401410473457	-1.40572511067
776	855560,856544	2542789	-0.947244065493	-0.555598379071	1.66377296776	-0.1609305232
779	855543	2539797	0.150606194214	0.463261107831	-1.64377515022	1.02990784818
77989	856912	2541505	0.104911142111	-1.64439072858	0.993317615756	0.546161970713
80163	855343	2542465	-1.38523724228	1.42352822057	-0.183389344961	0.14509836667
80174	851707	2539765	-0.105357965202	1.47768111763	-1.3433231988	-0.0289999536289
80210	856593	2542404	-0.624251126742	-1.28201386204	0.679428379893	1.22683660889
80244	850835	2540717	0.0816502825115	-1.65508214087	0.696736954153	0.876694904205
803	856415,853700	2539969	-0.400957916931	-0.400957916931	1.69651397427	-0.894598140406
8057	854814	2542122	-1.7256587214	0.713953299253	0.523154923986	0.488550498161
806	856801,854744	2541695	1.46674359677	-0.672096362511	0.337937420651	-1.13258465491
8106	851800	2539806	-0.690500054604	1.32777599574	-1.20100984998	0.563733908841
81646	851829	3361182	-0.988562835546	1.65819796207	-0.491210397867	-0.178424728656
81684	856615	2540831	0.0425240370811	1.00773629836	-1.62765814313	0.577397807695
81740	853869	2542359	0.888328080637	-0.238907999098	0.888328080637	-1.53774816217
81762	850436,855765	2542873	-0.751342615345	-1.22067751518	1.00835934621	0.963660784317
81776	853439	2539219	-1.68617126343	0.928055013631	0.442973060315	0.315143189488
81915	852685	2541519	0.899061631496	0.592792982103	-1.67530063574	0.183446022139
8240	852365	2541798	-0.411023185245	0.149383092446	1.50459529436	-1.24295520156
8245	855103	2543628	1.17822805339	0.78930578783	-0.820702026586	-1.14683181463
83271	854150	2539668	1.13237022911	0.846249602574	-1.13785461486	-0.840765216826
83305	855767	2540389	-1.12282208525	-0.610709029262	1.52393371837	0.209597396148
834	854241	2542801	0.00671516750303	1.27452033113	-1.52231231961	0.241076820976
84	850527	2543269	-0.575031266326	1.599720641	-1.0532877325	0.0285983578279
840	852291	2543267	0.011272761036	0.62533871969	-1.62333204696	0.986720566234
8446	853733,855130	2539206	0.98249013875	0.556053475711	-1.64732631368	0.108782699224
8512	853961	2540006	0.524125232511	-1.13293739321	1.36657826041	-0.75776609971
